timestamp,num_request,size
1998-05-01 11:13,840,5988149
1998-05-01 11:14,783,2788225
1998-05-01 11:15,762,7653756
1998-05-01 11:16,722,2826299
1998-05-01 11:17,833,8193962
1998-05-01 11:18,906,5683449
1998-05-01 11:19,764,4327119
1998-05-01 11:20,702,2274764
1998-05-01 11:21,729,8566398
1998-05-01 11:22,753,4379736
1998-05-01 11:23,838,7051011
1998-05-01 11:24,569,5464761
1998-05-01 11:25,703,10179209
1998-05-01 11:26,853,5486484
1998-05-01 11:27,767,9261149
1998-05-01 11:28,806,7974104
1998-05-01 11:29,681,8734401
1998-05-01 11:30,634,4319660
1998-05-01 11:31,738,2999241
1998-05-01 11:32,679,12929009
1998-05-01 11:33,745,6754629
1998-05-01 11:34,782,4151348
1998-05-01 11:35,887,7450791
1998-05-01 11:36,840,6053404
1998-05-01 11:37,729,5805923
1998-05-01 11:38,674,8062494
1998-05-01 11:39,752,4546290
1998-05-01 11:40,751,9452998
1998-05-01 11:41,830,10782755
1998-05-01 11:42,940,7048939
1998-05-01 11:43,1078,7645319
1998-05-01 11:44,958,18688379
1998-05-01 11:45,913,4698009
1998-05-01 11:46,819,9387214
1998-05-01 11:47,720,2794847
1998-05-01 11:48,760,6769469
1998-05-01 11:49,768,4090906
1998-05-01 11:50,664,6556401
1998-05-01 11:51,813,6199056
1998-05-01 11:52,787,8361486
1998-05-01 11:53,870,6318199
1998-05-01 11:54,879,5549696
1998-05-01 11:55,943,4840127
1998-05-01 11:56,926,5032672
1998-05-01 11:57,805,4424513
1998-05-01 11:58,701,5345493
1998-05-01 11:59,741,4234487
1998-05-01 12:00,1005,4365016
1998-05-01 12:01,898,4362212
1998-05-01 12:02,965,8527589
1998-05-01 12:03,888,4343483
1998-05-01 12:04,1065,3705496
1998-05-01 12:05,1074,6329879
1998-05-01 12:06,1112,6195157
1998-05-01 12:07,853,6925683
1998-05-01 12:08,993,7620414
1998-05-01 12:09,861,7529571
1998-05-01 12:10,912,6300840
1998-05-01 12:11,1192,6400948
1998-05-01 12:12,1143,7036061
1998-05-01 12:13,1264,7719448
1998-05-01 12:14,1117,9572858
1998-05-01 12:15,1001,7083447
1998-05-01 12:16,1046,10569545
1998-05-01 12:17,907,9011534
1998-05-01 12:18,945,5163543
1998-05-01 12:19,1115,10218657
1998-05-01 12:20,1117,5542080
1998-05-01 12:21,1119,4569631
1998-05-01 12:22,1012,4854088
1998-05-01 12:23,915,6277638
1998-05-01 12:24,945,8556443
1998-05-01 12:25,867,6185031
1998-05-01 12:26,700,6359386
1998-05-01 12:27,683,6676559
1998-05-01 12:28,713,3981510
1998-05-01 12:29,1022,6435571
1998-05-01 12:30,1090,3448510
1998-05-01 12:31,907,5669034
1998-05-01 12:32,1074,14366145
1998-05-01 12:33,1163,12089199
1998-05-01 12:34,962,6767820
1998-05-01 12:35,1106,7509317
1998-05-01 12:36,1433,7790526
1998-05-01 12:37,1081,7916151
1998-05-01 12:38,959,7867763
1998-05-01 12:39,1279,8293520
1998-05-01 12:40,1147,7020173
1998-05-01 12:41,1395,7906164
1998-05-01 12:42,905,6262530
1998-05-01 12:43,923,8107417
1998-05-01 12:44,966,6678971
1998-05-01 12:45,823,10023075
1998-05-01 12:46,878,19724312
1998-05-01 12:47,977,7649445
1998-05-01 12:48,1086,3445132
1998-05-01 12:49,896,3208033
1998-05-01 12:50,1026,11931755
1998-05-01 12:51,922,9496910
1998-05-01 12:52,800,6201708
1998-05-01 12:53,912,6458457
1998-05-01 12:54,958,4543192
1998-05-01 12:55,951,6148029
1998-05-01 12:56,1104,11215023
1998-05-01 12:57,1287,11571559
1998-05-01 12:58,1037,9850370
1998-05-01 12:59,915,7245830
1998-05-01 13:00,944,6450261
1998-05-01 13:01,875,5712684
1998-05-01 13:02,1113,8452883
1998-05-01 13:03,1049,6688556
1998-05-01 13:04,1072,6222549
1998-05-01 13:05,1261,11390735
1998-05-01 13:06,1173,7635309
1998-05-01 13:07,891,3126248
1998-05-01 13:08,947,11833670
1998-05-01 13:09,1063,10949662
1998-05-01 13:10,1048,7019461
1998-05-01 13:11,1135,6823490
1998-05-01 13:12,1180,6827579
1998-05-01 13:13,1371,8811509
1998-05-01 13:14,1026,11549022
1998-05-01 13:15,892,3322116
1998-05-01 13:16,839,7955865
1998-05-01 13:17,1159,10951290
1998-05-01 13:18,1008,8704226
1998-05-01 13:19,1207,9037833
1998-05-01 13:20,1152,17934849
1998-05-01 13:21,1199,3942950
1998-05-01 13:22,970,5746206
1998-05-01 13:23,848,8283090
1998-05-01 13:24,993,8707612
1998-05-01 13:25,750,8578725
1998-05-01 13:26,1103,6752373
1998-05-01 13:27,838,6909746
1998-05-01 13:28,863,7453246
1998-05-01 13:29,841,5219433
1998-05-01 13:30,690,2893822
1998-05-01 13:31,921,6383902
1998-05-01 13:32,721,5174023
1998-05-01 13:33,924,6477431
1998-05-01 13:34,718,7403437
1998-05-01 13:35,1040,7972893
1998-05-01 13:36,1030,6455543
1998-05-01 13:37,1006,11099347
1998-05-01 13:38,1267,6968708
1998-05-01 13:39,1282,7059045
1998-05-01 13:40,1179,6201851
1998-05-01 13:41,1177,6400682
1998-05-01 13:42,1176,7433804
1998-05-01 13:43,1450,9672419
1998-05-01 13:44,1331,6166702
1998-05-01 13:45,898,4528990
1998-05-01 13:46,862,11263718
1998-05-01 13:47,1103,6412105
1998-05-01 13:48,1043,9413725
1998-05-01 13:49,904,7726532
1998-05-01 13:50,1079,8021875
1998-05-01 13:51,1117,7591317
1998-05-01 13:52,914,5236125
1998-05-01 13:53,1030,5584036
1998-05-01 13:54,819,7526117
1998-05-01 13:55,767,3425484
1998-05-01 13:56,926,7984990
1998-05-01 13:57,886,5721294
1998-05-01 13:58,992,3489846
1998-05-01 13:59,1032,8102365
1998-05-01 14:00,856,9181110
1998-05-01 14:01,876,6972525
1998-05-01 14:02,996,16680819
1998-05-01 14:03,1197,15970621
1998-05-01 14:04,1173,13563350
1998-05-01 14:05,1228,8495415
1998-05-01 14:06,1126,10593795
1998-05-01 14:07,1157,5953167
1998-05-01 14:08,1059,12849083
1998-05-01 14:09,1233,7852228
1998-05-01 14:10,1258,10720099
1998-05-01 14:11,1059,7834455
1998-05-01 14:12,1272,7267010
1998-05-01 14:13,1038,5284380
1998-05-01 14:14,968,5472268
1998-05-01 14:15,1449,11480191
1998-05-01 14:16,1303,7246921
1998-05-01 14:17,1132,13454088
1998-05-01 14:18,1266,5582664
1998-05-01 14:19,1061,4134450
1998-05-01 14:20,1171,8974860
1998-05-01 14:21,1027,4207884
1998-05-01 14:22,1215,10647070
1998-05-01 14:23,970,9324262
1998-05-01 14:24,1092,7743227
1998-05-01 14:25,1256,9116518
1998-05-01 14:26,1346,10387047
1998-05-01 14:27,1406,14352913
1998-05-01 14:28,1249,9824128
1998-05-01 14:29,1417,7381594
1998-05-01 14:30,1241,9881943
1998-05-01 14:31,1057,10641302
1998-05-01 14:32,977,8944485
1998-05-01 14:33,1354,10075630
1998-05-01 14:34,1175,9457059
1998-05-01 14:35,1260,10767830
1998-05-01 14:36,1395,10447194
1998-05-01 14:37,1298,4810784
1998-05-01 14:38,1195,10298959
1998-05-01 14:39,1294,8722742
1998-05-01 14:40,1121,7388368
1998-05-01 14:41,1356,7796247
1998-05-01 14:42,1436,7826885
1998-05-01 14:43,1418,10967360
1998-05-01 14:44,1306,8475997
1998-05-01 14:45,1210,7906780
1998-05-01 14:46,1253,7200352
1998-05-01 14:47,1348,6850241
1998-05-01 14:48,1259,9215939
1998-05-01 14:49,1261,10139272
1998-05-01 14:50,1320,4777392
1998-05-01 14:51,1205,13572343
1998-05-01 14:52,1225,11082664
1998-05-01 14:53,1295,9530186
1998-05-01 14:54,1263,10635205
1998-05-01 14:55,1270,13394569
1998-05-01 14:56,1065,7966159
1998-05-01 14:57,1411,11943163
1998-05-01 14:58,1077,13228095
1998-05-01 14:59,1312,4531185
1998-05-01 15:00,1172,3988942
1998-05-01 15:01,1176,8704450
1998-05-01 15:02,1256,6083409
1998-05-01 15:03,1213,16086744
1998-05-01 15:04,1368,19194413
1998-05-01 15:05,1242,10920960
1998-05-01 15:06,1227,15171701
1998-05-01 15:07,1026,10728556
1998-05-01 15:08,1139,3821163
1998-05-01 15:09,1266,7367718
1998-05-01 15:10,1349,7205290
1998-05-01 15:11,1351,8389549
1998-05-01 15:12,1132,9174497
1998-05-01 15:13,1153,13831587
1998-05-01 15:14,1201,5169022
1998-05-01 15:15,1462,11628805
1998-05-01 15:16,1319,7717933
1998-05-01 15:17,1213,6186410
1998-05-01 15:18,1172,7193096
1998-05-01 15:19,1107,8836217
1998-05-01 15:20,1155,6732935
1998-05-01 15:21,1195,10520934
1998-05-01 15:22,1224,7664540
1998-05-01 15:23,1529,8289205
1998-05-01 15:24,1178,14009487
1998-05-01 15:25,1361,6442143
1998-05-01 15:26,1277,15768024
1998-05-01 15:27,1164,21689503
1998-05-01 15:28,1253,12309897
1998-05-01 15:29,1169,4457528
1998-05-01 15:30,1301,4225231
1998-05-01 15:31,1163,4304170
1998-05-01 15:32,1159,10221041
1998-05-01 15:33,1528,7868695
1998-05-01 15:34,1349,11276144
1998-05-01 15:35,963,11395758
1998-05-01 15:36,1198,21445296
1998-05-01 15:37,1135,8893146
1998-05-01 15:38,1176,7921933
1998-05-01 15:39,956,4893434
1998-05-01 15:40,1085,7616119
1998-05-01 15:41,1084,11168088
1998-05-01 15:42,1099,6771357
1998-05-01 15:43,1198,8393779
1998-05-01 15:44,1088,8906476
1998-05-01 15:45,1092,13695300
1998-05-01 15:46,1251,9271891
1998-05-01 15:47,1418,5448077
1998-05-01 15:48,1403,7712072
1998-05-01 15:49,1450,8329720
1998-05-01 15:50,1394,4936613
1998-05-01 15:51,1376,6346206
1998-05-01 15:52,1243,6080708
1998-05-01 15:53,1022,13342137
1998-05-01 15:54,1064,17683717
1998-05-01 15:55,981,10197203
1998-05-01 15:56,1111,7835849
1998-05-01 15:57,945,13114634
1998-05-01 15:58,1163,6518988
1998-05-01 15:59,1365,8129274
1998-05-01 16:00,1215,8136140
1998-05-01 16:01,1252,9558880
1998-05-01 16:02,1387,10245175
1998-05-01 16:03,1295,5439192
1998-05-01 16:04,1242,8429509
1998-05-01 16:05,1152,9181624
1998-05-01 16:06,1269,10485291
1998-05-01 16:07,993,8999028
1998-05-01 16:08,932,6502122
1998-05-01 16:09,1287,6042048
1998-05-01 16:10,1324,7467505
1998-05-01 16:11,1499,6351235
1998-05-01 16:12,1324,5846020
1998-05-01 16:13,1293,13665711
1998-05-01 16:14,1283,8710320
1998-05-01 16:15,1497,7197129
1998-05-01 16:16,1390,5817905
1998-05-01 16:17,1210,8675245
1998-05-01 16:18,1482,9657014
1998-05-01 16:19,1513,6363796
1998-05-01 16:20,1435,15651346
1998-05-01 16:21,1298,9824609
1998-05-01 16:22,1188,7256205
1998-05-01 16:23,1086,7666997
1998-05-01 16:24,1068,5418038
1998-05-01 16:25,1101,8307573
1998-05-01 16:26,1104,7645386
1998-05-01 16:27,1302,5867019
1998-05-01 16:28,1481,7704498
1998-05-01 16:29,1259,10197989
1998-05-01 16:30,1546,14352283
1998-05-01 16:31,1457,5171279
1998-05-01 16:32,1229,4758615
1998-05-01 16:33,1358,7698609
1998-05-01 16:34,1459,6501931
1998-05-01 16:35,1370,5533846
1998-05-01 16:36,1426,11955030
1998-05-01 16:37,1439,8832223
1998-05-01 16:38,1336,13017585
1998-05-01 16:39,1532,5093453
1998-05-01 16:40,1235,8064812
1998-05-01 16:41,1323,9219148
1998-05-01 16:42,1432,7274027
1998-05-01 16:43,1592,7439428
1998-05-01 16:44,1417,6601080
1998-05-01 16:45,1416,10216900
1998-05-01 16:46,1496,7545487
1998-05-01 16:47,1392,6210195
1998-05-01 16:48,1357,10938932
1998-05-01 16:49,1291,13486847
1998-05-01 16:50,1230,9363375
1998-05-01 16:51,1265,4486121
1998-05-01 16:52,1302,11209802
1998-05-01 16:53,1599,11931567
1998-05-01 16:54,1315,13564519
1998-05-01 16:55,1373,8302980
1998-05-01 16:56,1272,8008724
1998-05-01 16:57,1140,8845629
1998-05-01 16:58,1321,7164796
1998-05-01 16:59,1362,4786271
1998-05-01 17:00,1385,8450197
1998-05-01 17:01,1287,12718789
1998-05-01 17:02,1178,16744157
1998-05-01 17:03,1151,7019401
1998-05-01 17:04,1345,10862402
1998-05-01 17:05,1146,7685115
1998-05-01 17:06,1043,10554047
1998-05-01 17:07,1125,8058249
1998-05-01 17:08,1064,7125633
1998-05-01 17:09,846,8987739
1998-05-01 17:10,840,13882207
1998-05-01 17:11,965,5519966
1998-05-01 17:12,944,8721576
1998-05-01 17:13,908,10084463
1998-05-01 17:14,1028,9773435
1998-05-01 17:15,1091,8306317
1998-05-01 17:16,997,8205937
1998-05-01 17:17,1083,10178802
1998-05-01 17:18,1247,16582984
1998-05-01 17:19,1498,18958275
1998-05-01 17:20,1221,8274414
1998-05-01 17:21,1081,4037046
1998-05-01 17:22,1174,14837590
1998-05-01 17:23,1235,5989487
1998-05-01 17:24,1293,8742198
1998-05-01 17:25,1291,10526467
1998-05-01 17:26,1066,13132846
1998-05-01 17:27,906,2979334
1998-05-01 17:28,1179,4704254
1998-05-01 17:29,1243,6124291
1998-05-01 17:30,1110,7643841
1998-05-01 17:31,1324,11427662
1998-05-01 17:32,1398,10851495
1998-05-01 17:33,1396,13909159
1998-05-01 17:34,1865,13709282
1998-05-01 17:35,1503,13222973
1998-05-01 17:36,1206,14413806
1998-05-01 17:37,1155,10400582
1998-05-01 17:38,1132,5861166
1998-05-01 17:39,1339,5050711
1998-05-01 17:40,1438,6762140
1998-05-01 17:41,1180,6816478
1998-05-01 17:42,1366,7808992
1998-05-01 17:43,1299,9808109
1998-05-01 17:44,1214,11914890
1998-05-01 17:45,1023,5681286
1998-05-01 17:46,998,9875284
1998-05-01 17:47,1056,5070658
1998-05-01 17:48,967,8723664
1998-05-01 17:49,881,3465175
1998-05-01 17:50,709,9872870
1998-05-01 17:51,896,8850714
1998-05-01 17:52,971,7168775
1998-05-01 17:53,908,4346836
1998-05-01 17:54,1023,6174890
1998-05-01 17:55,939,3815097
1998-05-01 17:56,1332,5146361
1998-05-01 17:57,1021,3304627
1998-05-01 17:58,1116,4038650
1998-05-01 17:59,1128,6433134
1998-05-01 18:00,890,5068203
1998-05-01 18:01,1052,7600567
1998-05-01 18:02,773,2564704
1998-05-01 18:03,832,5910513
1998-05-01 18:04,908,4686049
1998-05-01 18:05,1018,6752844
1998-05-01 18:06,1307,6101586
1998-05-01 18:07,1222,12144860
1998-05-01 18:08,1232,7814744
1998-05-01 18:09,1331,10448693
1998-05-01 18:10,1397,12928740
1998-05-01 18:11,1291,7387976
1998-05-01 18:12,1170,10120866
1998-05-01 18:13,1336,11727665
1998-05-01 18:14,1371,7686260
1998-05-01 18:15,1444,10991721
1998-05-01 18:16,1146,9762419
1998-05-01 18:17,1248,5880330
1998-05-01 18:18,1366,11948308
1998-05-01 18:19,1488,16300723
1998-05-01 18:20,1432,12408521
1998-05-01 18:21,1308,14360057
1998-05-01 18:22,1192,10883801
1998-05-01 18:23,1234,11076858
1998-05-01 18:24,1323,10156086
1998-05-01 18:25,1255,11498302
1998-05-01 18:26,1302,9559318
1998-05-01 18:27,1233,10107437
1998-05-01 18:28,1317,6178193
1998-05-01 18:29,1128,10660471
1998-05-01 18:30,1211,6316722
1998-05-01 18:31,965,4991215
1998-05-01 18:32,1177,4830505
1998-05-01 18:33,1107,6974700
1998-05-01 18:34,1443,4976844
1998-05-01 18:35,1130,8441964
1998-05-01 18:36,1393,9402952
1998-05-01 18:37,1201,14909618
1998-05-01 18:38,1206,9888042
1998-05-01 18:39,1306,4993918
1998-05-01 18:40,1260,8792971
1998-05-01 18:41,1000,7934084
1998-05-01 18:42,990,5994022
1998-05-01 18:43,928,3498309
1998-05-01 18:44,806,9310947
1998-05-01 18:45,1016,5393787
1998-05-01 18:46,963,8573432
1998-05-01 18:47,1121,4076007
1998-05-01 18:48,769,11275969
1998-05-01 18:49,898,4960702
1998-05-01 18:50,798,6051360
1998-05-01 18:51,1020,5126773
1998-05-01 18:52,900,12795399
1998-05-01 18:53,1166,13015621
1998-05-01 18:54,1267,8055974
1998-05-01 18:55,1080,4567761
1998-05-01 18:56,929,6170967
1998-05-01 18:57,1208,10833916
1998-05-01 18:58,1162,6072204
1998-05-01 18:59,868,6251325
1998-05-01 19:00,791,5293426
1998-05-01 19:01,1157,7992606
1998-05-01 19:02,1226,10382786
1998-05-01 19:03,1181,8103704
1998-05-01 19:04,1245,8341313
1998-05-01 19:05,1168,12747172
1998-05-01 19:06,1128,16066845
1998-05-01 19:07,813,8753266
1998-05-01 19:08,892,4478175
1998-05-01 19:09,856,3419644
1998-05-01 19:10,1012,12431784
1998-05-01 19:11,1160,7416781
1998-05-01 19:12,992,8510240
1998-05-01 19:13,982,8207674
1998-05-01 19:14,879,5199255
1998-05-01 19:15,752,7735853
1998-05-01 19:16,1045,6332244
1998-05-01 19:17,970,4579148
1998-05-01 19:18,912,5976121
1998-05-01 19:19,800,7051159
1998-05-01 19:20,891,6796861
1998-05-01 19:21,1036,3965796
1998-05-01 19:22,958,6962326
1998-05-01 19:23,885,5204756
1998-05-01 19:24,939,3349668
1998-05-01 19:25,1238,10336242
1998-05-01 19:26,1125,9666720
1998-05-01 19:27,1135,9337711
1998-05-01 19:28,1129,3665109
1998-05-01 19:29,1071,5092375
1998-05-01 19:30,1172,13889107
1998-05-01 19:31,1052,8831449
1998-05-01 19:32,1361,10547713
1998-05-01 19:33,1333,9444013
1998-05-01 19:34,1322,9545323
1998-05-01 19:35,1153,11657159
1998-05-01 19:36,1225,16155448
1998-05-01 19:37,1114,14242921
1998-05-01 19:38,1089,8832272
1998-05-01 19:39,992,5661233
1998-05-01 19:40,877,7081148
1998-05-01 19:41,952,5126163
1998-05-01 19:42,797,3737057
1998-05-01 19:43,1059,4750372
1998-05-01 19:44,1208,4731114
1998-05-01 19:45,1071,9209333
1998-05-01 19:46,1254,5615665
1998-05-01 19:47,1150,7776479
1998-05-01 19:48,930,5147345
1998-05-01 19:49,858,4562622
1998-05-01 19:50,914,6298395
1998-05-01 19:51,1142,5403115
1998-05-01 19:52,865,3323292
1998-05-01 19:53,1095,5802851
1998-05-01 19:54,1031,8375675
1998-05-01 19:55,1076,9815074
1998-05-01 19:56,927,10480820
1998-05-01 19:57,1020,5443356
1998-05-01 19:58,1038,11899833
1998-05-01 19:59,1077,8223595
1998-05-01 20:00,1047,5836573
1998-05-01 20:01,960,5340789
1998-05-01 20:02,891,3576203
1998-05-01 20:03,946,6274374
1998-05-01 20:04,791,2917525
1998-05-01 20:05,1007,4083329
1998-05-01 20:06,1096,5119135
1998-05-01 20:07,856,3995546
1998-05-01 20:08,1058,7686410
1998-05-01 20:09,926,8455914
1998-05-01 20:10,890,5214296
1998-05-01 20:11,839,4542246
1998-05-01 20:12,767,6422418
1998-05-01 20:13,962,4394377
1998-05-01 20:14,885,6947721
1998-05-01 20:15,702,5207111
1998-05-01 20:16,1048,6556157
1998-05-01 20:17,901,5695396
1998-05-01 20:18,1061,4896610
1998-05-01 20:19,1113,9469316
1998-05-01 20:20,872,5418267
1998-05-01 20:21,690,10234542
1998-05-01 20:22,771,11027949
1998-05-01 20:23,808,4351775
1998-05-01 20:24,763,5962793
1998-05-01 20:25,879,5243219
1998-05-01 20:26,937,6534709
1998-05-01 20:27,822,6991667
1998-05-01 20:28,640,12788343
1998-05-01 20:29,836,10774452
1998-05-01 20:30,660,9426541
1998-05-01 20:31,893,4274705
1998-05-01 20:32,861,7327141
1998-05-01 20:33,878,8175396
1998-05-01 20:34,840,8250939
1998-05-01 20:35,764,5722094
1998-05-01 20:36,841,7860807
1998-05-01 20:37,818,4700385
1998-05-01 20:38,718,9255443
1998-05-01 20:39,829,5279628
1998-05-01 20:40,678,3031894
1998-05-01 20:41,841,6332318
1998-05-01 20:42,792,6162088
1998-05-01 20:43,945,6549097
1998-05-01 20:44,943,6172831
1998-05-01 20:45,1120,10937621
1998-05-01 20:46,1181,9724223
1998-05-01 20:47,1089,10010374
1998-05-01 20:48,958,5157798
1998-05-01 20:49,1017,7968182
1998-05-01 20:50,1116,5547115
1998-05-01 20:51,1267,12671155
1998-05-01 20:52,1411,5313025
1998-05-01 20:53,1122,11749093
1998-05-01 20:54,1034,6856714
1998-05-01 20:55,1163,6382437
1998-05-01 20:56,1087,6976739
1998-05-01 20:57,843,8202478
1998-05-01 20:58,1059,5227978
1998-05-01 20:59,1103,5116409
1998-05-01 21:00,966,10297756
1998-05-01 21:01,872,7234140
1998-05-01 21:02,920,5039132
1998-05-01 21:03,847,11289371
1998-05-01 21:04,879,9091131
1998-05-01 21:05,873,4243125
1998-05-01 21:06,856,5598175
1998-05-01 21:07,996,14433246
1998-05-01 21:08,910,4872714
1998-05-01 21:09,829,4509230
1998-05-01 21:10,877,3210723
1998-05-01 21:11,607,4273130
1998-05-01 21:12,566,4522902
1998-05-01 21:13,658,2519994
1998-05-01 21:14,714,8763751
1998-05-01 21:15,874,12101458
1998-05-01 21:16,808,12152705
1998-05-01 21:17,697,11323581
1998-05-01 21:18,796,4611824
1998-05-01 21:19,783,6423134
1998-05-01 21:20,779,2848424
1998-05-01 21:21,903,4999131
1998-05-01 21:22,703,8591652
1998-05-01 21:23,615,6908015
1998-05-01 21:24,791,6142808
1998-05-01 21:25,731,4149888
1998-05-01 21:26,703,4133297
1998-05-01 21:27,709,5997633
1998-05-01 21:28,479,7277940
1998-05-01 21:29,560,4650885
1998-05-01 21:30,347,8846852
1998-05-01 21:31,363,1256321
1998-05-01 21:32,575,6087501
1998-05-01 21:33,773,4606043
1998-05-01 21:34,778,9839168
1998-05-01 21:35,555,12465450
1998-05-01 21:36,473,9065320
1998-05-01 21:37,660,6229746
1998-05-01 21:38,526,6346789
1998-05-01 21:39,685,1937928
1998-05-01 21:40,465,1117113
1998-05-01 21:41,481,5289872
1998-05-01 21:42,497,4170322
1998-05-01 21:43,562,9814354
1998-05-01 21:44,520,2205858
1998-05-01 21:45,528,11545403
1998-05-01 21:46,581,9548762
1998-05-01 21:47,686,3547536
1998-05-01 21:48,457,4821607
1998-05-01 21:49,538,1821516
1998-05-01 21:50,539,4611884
1998-05-01 21:51,576,2225457
1998-05-01 21:52,615,5878261
1998-05-01 21:53,429,5396702
1998-05-01 21:54,432,1872197
1998-05-01 21:55,354,4222585
1998-05-01 21:56,420,2850843
1998-05-01 21:57,400,2794014
1998-05-01 21:58,503,3544785
1998-05-01 21:59,430,3089534
1998-05-01 22:00,352,2764660
1998-05-01 22:01,373,1569044
1998-05-01 22:02,401,1640991
1998-05-01 22:03,420,1488161
1998-05-01 22:04,471,5447763
1998-05-01 22:05,504,1959322
1998-05-01 22:06,561,3693404
1998-05-01 22:07,678,4652541
1998-05-01 22:08,427,1403069
1998-05-01 22:09,351,1740156
1998-05-01 22:10,477,3756347
1998-05-01 22:11,451,10282273
1998-05-01 22:12,390,9220856
1998-05-01 22:13,400,5977192
1998-05-01 22:14,401,4510047
1998-05-01 22:15,385,2847773
1998-05-01 22:16,349,1487552
1998-05-01 22:17,372,2746648
1998-05-01 22:18,449,3080587
1998-05-01 22:19,547,5699991
1998-05-01 22:20,736,6034221
1998-05-01 22:21,855,3311659
1998-05-01 22:22,738,4314953
1998-05-01 22:23,716,2813604
1998-05-01 22:24,723,3285931
1998-05-01 22:25,622,2489469
1998-05-01 22:26,614,7895997
1998-05-01 22:27,756,4461842
1998-05-01 22:28,791,7507345
1998-05-01 22:29,511,4705284
1998-05-01 22:30,676,8050980
1998-05-01 22:31,507,3302304
1998-05-01 22:32,475,1646603
1998-05-01 22:33,506,3466756
1998-05-01 22:34,578,3672557
1998-05-01 22:35,470,5183612
1998-05-01 22:36,499,3301375
1998-05-01 22:37,491,7544257
1998-05-01 22:38,553,2582582
1998-05-01 22:39,554,2026026
1998-05-01 22:40,487,7066443
1998-05-01 22:41,553,5303662
1998-05-01 22:42,508,2724777
1998-05-01 22:43,436,3259997
1998-05-01 22:44,546,3796045
1998-05-01 22:45,572,5451149
1998-05-01 22:46,778,3426326
1998-05-01 22:47,778,2754212
1998-05-01 22:48,765,4109702
1998-05-01 22:49,511,4758731
1998-05-01 22:50,498,6565941
1998-05-01 22:51,486,2250075
1998-05-01 22:52,526,3691089
1998-05-01 22:53,459,3080226
1998-05-01 22:54,446,12393284
1998-05-01 22:55,466,9053800
1998-05-01 22:56,529,6619694
1998-05-01 22:57,477,5187515
1998-05-01 22:58,489,1966040
1998-05-01 22:59,529,2058849
1998-05-01 23:00,459,1961136
1998-05-01 23:01,673,3914853
1998-05-01 23:02,549,2166315
1998-05-01 23:03,529,1786842
1998-05-01 23:04,575,6218025
